Model,Seed,Mean Distance
IRP-Agent,1234,7.096656799316406
IRP-Random-Agent,1234,12.830550193786621
IRP-Agent,1234,6.350227355957031
IRP-Random-Agent,1234,11.370685577392578
IRP-Agent,1234,6.374105453491211
IRP-Random-Agent,1234,11.717672348022461
IRP-Agent,1234,8.11793041229248
IRP-Random-Agent,1234,13.76729965209961
IRP-Agent,1234,8.272181510925293
IRP-Random-Agent,1234,13.13008975982666
IRP-Agent,1234,7.694512844085693
IRP-Random-Agent,1234,14.175455093383789
IRP-Agent,1234,8.037944793701172
IRP-Random-Agent,1234,14.841754913330078
IRP-Agent,1234,6.454342842102051
IRP-Random-Agent,1234,11.589320182800293
IRP-Agent,1234,8.106310844421387
IRP-Random-Agent,1234,12.58354377746582
IRP-Agent,1234,8.65317153930664
IRP-Random-Agent,1234,11.056875228881836
IRP-Agent,1234,6.828700542449951
IRP-Random-Agent,1234,14.420903205871582
IRP-Agent,1234,8.01533031463623
IRP-Random-Agent,1234,14.441033363342285
IRP-Agent,1234,7.879099369049072
IRP-Random-Agent,1234,15.526567459106445
IRP-Agent,1234,6.572401523590088
IRP-Random-Agent,1234,13.951040267944336
IRP-Agent,1234,8.893479347229004
IRP-Random-Agent,1234,14.435168266296387
IRP-Agent,1234,6.138236999511719
IRP-Random-Agent,1234,9.996332168579102
IRP-Agent,1234,6.784052848815918
IRP-Random-Agent,1234,11.225264549255371
IRP-Agent,1234,6.146546363830566
IRP-Random-Agent,1234,11.951776504516602
IRP-Agent,1234,7.5994791984558105
IRP-Random-Agent,1234,12.889196395874023
IRP-Agent,1234,7.3140482902526855
IRP-Random-Agent,1234,13.877936363220215
IRP-Agent,1234,8.235034942626953
IRP-Random-Agent,1234,18.070741653442383
IRP-Agent,1234,7.110011577606201
IRP-Random-Agent,1234,14.05477523803711
IRP-Agent,1234,5.135815620422363
IRP-Random-Agent,1234,8.872879028320312
IRP-Agent,1234,7.985001564025879
IRP-Random-Agent,1234,13.289579391479492
IRP-Agent,1234,6.666049003601074
IRP-Random-Agent,1234,13.976617813110352
IRP-Agent,1234,6.904235363006592
IRP-Random-Agent,1234,8.523026466369629
IRP-Agent,1234,5.760914325714111
IRP-Random-Agent,1234,13.024625778198242
IRP-Agent,1234,6.028520584106445
IRP-Random-Agent,1234,9.929195404052734
IRP-Agent,1234,7.715588092803955
IRP-Random-Agent,1234,12.555625915527344
IRP-Agent,1234,9.173495292663574
IRP-Random-Agent,1234,15.141572952270508
IRP-Agent,1234,6.447719097137451
IRP-Random-Agent,1234,10.526986122131348
IRP-Agent,1234,6.502290725708008
IRP-Random-Agent,1234,11.056351661682129
IRP-Agent,1234,6.981011867523193
IRP-Random-Agent,1234,12.73946475982666
IRP-Agent,1234,7.390427589416504
IRP-Random-Agent,1234,14.654711723327637
IRP-Agent,1234,7.888886451721191
IRP-Random-Agent,1234,12.19476318359375
IRP-Agent,1234,6.12728214263916
IRP-Random-Agent,1234,11.346928596496582
IRP-Agent,1234,7.200466632843018
IRP-Random-Agent,1234,12.393054962158203
IRP-Agent,1234,6.836874485015869
IRP-Random-Agent,1234,11.876056671142578
IRP-Agent,1234,6.764242649078369
IRP-Random-Agent,1234,13.57370376586914
IRP-Agent,1234,8.452163696289062
IRP-Random-Agent,1234,15.377093315124512
IRP-Agent,1234,9.387847900390625
IRP-Random-Agent,1234,15.974430084228516
IRP-Agent,1234,6.38851261138916
IRP-Random-Agent,1234,11.955493927001953
IRP-Agent,1234,8.702366828918457
IRP-Random-Agent,1234,13.693655014038086
IRP-Agent,1234,5.489924907684326
IRP-Random-Agent,1234,12.489583969116211
IRP-Agent,1234,8.37783432006836
IRP-Random-Agent,1234,13.747417449951172
IRP-Agent,1234,8.34145450592041
IRP-Random-Agent,1234,11.960919380187988
IRP-Agent,1234,6.827977657318115
IRP-Random-Agent,1234,12.725625991821289
IRP-Agent,1234,5.600515365600586
IRP-Random-Agent,1234,10.985053062438965
IRP-Agent,1234,6.844987392425537
IRP-Random-Agent,1234,12.082939147949219
IRP-Agent,1234,6.3399763107299805
IRP-Random-Agent,1234,12.35743236541748
IRP-Agent,1234,7.198060989379883
IRP-Random-Agent,1234,15.312472343444824
IRP-Agent,1234,5.849592685699463
IRP-Random-Agent,1234,11.386411666870117
IRP-Agent,1234,5.928517818450928
IRP-Random-Agent,1234,10.290756225585938
IRP-Agent,1234,6.352493762969971
IRP-Random-Agent,1234,13.65280818939209
IRP-Agent,1234,9.015068054199219
IRP-Random-Agent,1234,13.602594375610352
IRP-Agent,1234,9.582479476928711
IRP-Random-Agent,1234,15.14858627319336
IRP-Agent,1234,7.809264659881592
IRP-Random-Agent,1234,12.693660736083984
IRP-Agent,1234,7.717483997344971
IRP-Random-Agent,1234,14.260163307189941
IRP-Agent,1234,8.281896591186523
IRP-Random-Agent,1234,13.487363815307617
IRP-Agent,1234,7.969189643859863
IRP-Random-Agent,1234,13.222949028015137
IRP-Agent,1234,8.678903579711914
IRP-Random-Agent,1234,12.467578887939453
IRP-Agent,1234,8.229532241821289
IRP-Random-Agent,1234,15.477458953857422
IRP-Agent,1234,5.917292594909668
IRP-Random-Agent,1234,13.646203994750977
IRP-Agent,1234,5.8729071617126465
IRP-Random-Agent,1234,13.144163131713867
IRP-Agent,1234,7.481412410736084
IRP-Random-Agent,1234,12.815187454223633
IRP-Agent,1234,7.011563777923584
IRP-Random-Agent,1234,13.720104217529297
IRP-Agent,1234,5.954107761383057
IRP-Random-Agent,1234,11.132564544677734
IRP-Agent,2468,6.496474742889404
IRP-Random-Agent,2468,12.174625396728516
IRP-Agent,2468,8.309792518615723
IRP-Random-Agent,2468,13.268085479736328
IRP-Agent,2468,6.101321220397949
IRP-Random-Agent,2468,14.329288482666016
IRP-Agent,2468,5.784819602966309
IRP-Random-Agent,2468,12.157403945922852
IRP-Agent,2468,6.286956787109375
IRP-Random-Agent,2468,11.498373985290527
IRP-Agent,2468,6.7228474617004395
IRP-Random-Agent,2468,14.084270477294922
IRP-Agent,2468,9.42950439453125
IRP-Random-Agent,2468,17.863628387451172
IRP-Agent,2468,6.360513210296631
IRP-Random-Agent,2468,13.051337242126465
IRP-Agent,2468,6.079754829406738
IRP-Random-Agent,2468,13.713112831115723
IRP-Agent,2468,6.909833908081055
IRP-Random-Agent,2468,12.083539962768555
IRP-Agent,2468,6.807971954345703
IRP-Random-Agent,2468,13.13469123840332
IRP-Agent,2468,8.403803825378418
IRP-Random-Agent,2468,13.405564308166504
IRP-Agent,2468,8.430902481079102
IRP-Random-Agent,2468,12.297950744628906
IRP-Agent,2468,5.730797290802002
IRP-Random-Agent,2468,12.900904655456543
IRP-Agent,2468,6.577505588531494
IRP-Random-Agent,2468,11.721652030944824
IRP-Agent,2468,6.958835124969482
IRP-Random-Agent,2468,10.959916114807129
IRP-Agent,2468,6.025620937347412
IRP-Random-Agent,2468,15.358866691589355
IRP-Agent,2468,7.581927299499512
IRP-Random-Agent,2468,13.551530838012695
IRP-Agent,2468,8.674711227416992
IRP-Random-Agent,2468,15.133524894714355
IRP-Agent,2468,6.04172420501709
IRP-Random-Agent,2468,13.30195426940918
IRP-Agent,2468,5.4106526374816895
IRP-Random-Agent,2468,9.83724308013916
IRP-Agent,2468,6.180755615234375
IRP-Random-Agent,2468,13.316192626953125
IRP-Agent,2468,6.9976959228515625
IRP-Random-Agent,2468,10.003242492675781
IRP-Agent,2468,7.31371545791626
IRP-Random-Agent,2468,12.685386657714844
IRP-Agent,2468,6.768087387084961
IRP-Random-Agent,2468,15.089033126831055
IRP-Agent,2468,7.500068664550781
IRP-Random-Agent,2468,16.36870574951172
IRP-Agent,2468,8.048310279846191
IRP-Random-Agent,2468,14.891873359680176
IRP-Agent,2468,7.265356540679932
IRP-Random-Agent,2468,13.175599098205566
IRP-Agent,2468,6.364044666290283
IRP-Random-Agent,2468,12.280962944030762
IRP-Agent,2468,7.139993190765381
IRP-Random-Agent,2468,13.653306007385254
IRP-Agent,2468,6.194036483764648
IRP-Random-Agent,2468,10.54684829711914
IRP-Agent,2468,6.357734203338623
IRP-Random-Agent,2468,13.13767147064209
IRP-Agent,2468,6.365141868591309
IRP-Random-Agent,2468,14.444297790527344
IRP-Agent,2468,6.518624305725098
IRP-Random-Agent,2468,10.031949996948242
IRP-Agent,2468,7.236536502838135
IRP-Random-Agent,2468,12.990411758422852
IRP-Agent,2468,7.724302291870117
IRP-Random-Agent,2468,14.678104400634766
IRP-Agent,2468,6.655431270599365
IRP-Random-Agent,2468,11.553619384765625
IRP-Agent,2468,7.761531829833984
IRP-Random-Agent,2468,12.486395835876465
IRP-Agent,2468,8.369680404663086
IRP-Random-Agent,2468,13.080410957336426
IRP-Agent,2468,5.750999927520752
IRP-Random-Agent,2468,12.008283615112305
IRP-Agent,2468,7.620156764984131
IRP-Random-Agent,2468,15.615974426269531
IRP-Agent,2468,7.742897987365723
IRP-Random-Agent,2468,15.005849838256836
IRP-Agent,2468,6.719881534576416
IRP-Random-Agent,2468,13.811406135559082
IRP-Agent,2468,7.798980236053467
IRP-Random-Agent,2468,14.148664474487305
IRP-Agent,2468,7.797384262084961
IRP-Random-Agent,2468,11.191546440124512
IRP-Agent,2468,5.966235160827637
IRP-Random-Agent,2468,11.329001426696777
IRP-Agent,2468,6.900903701782227
IRP-Random-Agent,2468,14.825701713562012
IRP-Agent,2468,6.134486198425293
IRP-Random-Agent,2468,13.293607711791992
IRP-Agent,2468,8.587824821472168
IRP-Random-Agent,2468,14.134371757507324
IRP-Agent,2468,7.4771881103515625
IRP-Random-Agent,2468,12.65466594696045
IRP-Agent,2468,7.8909807205200195
IRP-Random-Agent,2468,14.931876182556152
IRP-Agent,2468,6.382043361663818
IRP-Random-Agent,2468,13.497488975524902
IRP-Agent,2468,7.810965061187744
IRP-Random-Agent,2468,13.027822494506836
IRP-Agent,2468,8.268465042114258
IRP-Random-Agent,2468,17.098024368286133
IRP-Agent,2468,6.121486186981201
IRP-Random-Agent,2468,14.402745246887207
IRP-Agent,2468,6.610169887542725
IRP-Random-Agent,2468,11.933664321899414
IRP-Agent,2468,6.902050971984863
IRP-Random-Agent,2468,11.895454406738281
IRP-Agent,2468,6.196719169616699
IRP-Random-Agent,2468,10.817781448364258
IRP-Agent,2468,6.2762227058410645
IRP-Random-Agent,2468,13.463244438171387
IRP-Agent,2468,6.655550956726074
IRP-Random-Agent,2468,12.326623916625977
IRP-Agent,2468,7.350210189819336
IRP-Random-Agent,2468,11.546996116638184
IRP-Agent,2468,7.334412574768066
IRP-Random-Agent,2468,11.659350395202637
IRP-Agent,2468,6.139104843139648
IRP-Random-Agent,2468,12.284588813781738
IRP-Agent,2468,5.914172649383545
IRP-Random-Agent,2468,9.826911926269531
IRP-Agent,2468,6.3069634437561035
IRP-Random-Agent,2468,11.038877487182617
IRP-Agent,2468,7.07011079788208
IRP-Random-Agent,2468,10.469380378723145
IRP-Agent,2468,6.152442932128906
IRP-Random-Agent,2468,10.685105323791504
IRP-Agent,2468,6.3506975173950195
IRP-Random-Agent,2468,12.569450378417969
IRP-Agent,2468,8.18735408782959
IRP-Random-Agent,2468,13.9537353515625
IRP-Agent,2468,6.11160135269165
IRP-Random-Agent,2468,12.034284591674805
IRP-Agent,2468,7.746308326721191
IRP-Random-Agent,2468,12.714010238647461
IRP-Agent,2468,6.736823081970215
IRP-Random-Agent,2468,11.11268138885498
IRP-Agent,2468,6.21871280670166
IRP-Random-Agent,2468,11.41019058227539
IRP-Agent,2468,4.817403793334961
IRP-Random-Agent,2468,12.419706344604492
IRP-Agent,2468,8.2452974319458
IRP-Random-Agent,2468,14.673072814941406
IRP-Agent,2468,6.375852108001709
IRP-Random-Agent,2468,11.243365287780762
IRP-Agent,2468,7.482047080993652
IRP-Random-Agent,2468,14.001961708068848
IRP-Agent,2468,5.204902648925781
IRP-Random-Agent,2468,9.19741153717041
IRP-Agent,2468,6.404365062713623
IRP-Random-Agent,2468,11.614989280700684
IRP-Agent,2468,7.342717170715332
IRP-Random-Agent,2468,14.014307022094727
IRP-Agent,2468,9.105586051940918
IRP-Random-Agent,2468,13.180741310119629
IRP-Agent,2468,5.817788124084473
IRP-Random-Agent,2468,13.766106605529785
IRP-Agent,2468,8.308488845825195
IRP-Random-Agent,2468,14.980412483215332
IRP-Agent,2468,5.542270183563232
IRP-Random-Agent,2468,13.336185455322266
