Model,Seed,Mean Distance
TSP-Random-Agent,1234,15.64704704284668
TSP-Agent,1234,4.832073211669922
TSP-Random-Agent,1234,15.41470718383789
TSP-Agent,1234,5.358987808227539
TSP-Random-Agent,1234,12.852137565612793
TSP-Agent,1234,5.080420970916748
TSP-Random-Agent,1234,14.008184432983398
TSP-Agent,1234,5.321993350982666
TSP-Random-Agent,1234,14.59382152557373
TSP-Agent,1234,4.5077409744262695
TSP-Random-Agent,1234,14.424687385559082
TSP-Agent,1234,4.480796813964844
TSP-Random-Agent,1234,13.034229278564453
TSP-Agent,1234,5.507205486297607
TSP-Random-Agent,1234,17.9213809967041
TSP-Agent,1234,4.952962398529053
TSP-Random-Agent,1234,15.599787712097168
TSP-Agent,1234,4.097899913787842
TSP-Random-Agent,1234,14.090221405029297
TSP-Agent,1234,5.012969970703125
TSP-Random-Agent,1234,13.008341789245605
TSP-Agent,1234,5.321983337402344
TSP-Random-Agent,1234,13.717473983764648
TSP-Agent,1234,5.472051620483398
TSP-Random-Agent,1234,16.103750228881836
TSP-Agent,1234,5.071393013000488
TSP-Random-Agent,1234,12.430516242980957
TSP-Agent,1234,4.9348907470703125
TSP-Random-Agent,1234,13.440966606140137
TSP-Agent,1234,5.039913177490234
TSP-Random-Agent,1234,16.2888240814209
TSP-Agent,1234,4.466892719268799
TSP-Random-Agent,1234,13.864548683166504
TSP-Agent,1234,5.358563423156738
TSP-Random-Agent,1234,17.590927124023438
TSP-Agent,1234,5.726503372192383
TSP-Random-Agent,1234,16.418258666992188
TSP-Agent,1234,5.377264976501465
TSP-Random-Agent,1234,14.859840393066406
TSP-Agent,1234,5.777007102966309
TSP-Random-Agent,1234,14.220919609069824
TSP-Agent,1234,5.566417217254639
TSP-Random-Agent,1234,12.36695671081543
TSP-Agent,1234,4.4595794677734375
TSP-Random-Agent,1234,17.144893646240234
TSP-Agent,1234,5.4385786056518555
TSP-Random-Agent,1234,13.6412935256958
TSP-Agent,1234,4.476931571960449
TSP-Random-Agent,1234,15.486482620239258
TSP-Agent,1234,4.374655246734619
TSP-Random-Agent,1234,13.871781349182129
TSP-Agent,1234,5.187533378601074
TSP-Random-Agent,1234,13.634587287902832
TSP-Agent,1234,5.109126091003418
TSP-Random-Agent,1234,12.161441802978516
TSP-Agent,1234,5.534537315368652
TSP-Random-Agent,1234,14.92435359954834
TSP-Agent,1234,5.2684478759765625
TSP-Random-Agent,1234,14.2872314453125
TSP-Agent,1234,5.5891313552856445
TSP-Random-Agent,1234,13.995950698852539
TSP-Agent,1234,5.028359413146973
TSP-Random-Agent,1234,13.377182960510254
TSP-Agent,1234,5.682381629943848
TSP-Random-Agent,1234,15.723001480102539
TSP-Agent,1234,4.684568881988525
TSP-Random-Agent,1234,14.959887504577637
TSP-Agent,1234,4.971250057220459
TSP-Random-Agent,1234,15.499902725219727
TSP-Agent,1234,5.1889543533325195
TSP-Random-Agent,1234,17.020084381103516
TSP-Agent,1234,5.1911234855651855
TSP-Random-Agent,1234,13.539907455444336
TSP-Agent,1234,4.2938714027404785
TSP-Random-Agent,1234,16.04346466064453
TSP-Agent,1234,5.4546709060668945
TSP-Random-Agent,1234,11.993429183959961
TSP-Agent,1234,4.475388526916504
TSP-Random-Agent,1234,13.189802169799805
TSP-Agent,1234,5.620540618896484
TSP-Random-Agent,1234,18.523235321044922
TSP-Agent,1234,5.599893569946289
TSP-Random-Agent,1234,14.175822257995605
TSP-Agent,1234,5.334908962249756
TSP-Random-Agent,1234,16.791757583618164
TSP-Agent,1234,5.513716697692871
TSP-Random-Agent,1234,18.064165115356445
TSP-Agent,1234,5.421326160430908
TSP-Random-Agent,1234,12.961994171142578
TSP-Agent,1234,4.774106979370117
TSP-Random-Agent,1234,14.2877836227417
TSP-Agent,1234,4.793798446655273
TSP-Random-Agent,1234,13.596076965332031
TSP-Agent,1234,4.967752933502197
TSP-Random-Agent,1234,16.095033645629883
TSP-Agent,1234,4.3605451583862305
TSP-Random-Agent,1234,13.46442985534668
TSP-Agent,1234,4.810352802276611
TSP-Random-Agent,1234,15.641541481018066
TSP-Agent,1234,5.363894939422607
TSP-Random-Agent,1234,17.70493507385254
TSP-Agent,1234,4.992137908935547
TSP-Random-Agent,1234,16.909374237060547
TSP-Agent,1234,5.237617015838623
TSP-Random-Agent,1234,14.384269714355469
TSP-Agent,1234,5.928114414215088
TSP-Random-Agent,1234,15.931568145751953
TSP-Agent,1234,4.9692511558532715
TSP-Random-Agent,1234,13.825581550598145
TSP-Agent,1234,4.784135818481445
TSP-Random-Agent,1234,17.499582290649414
TSP-Agent,1234,4.878581523895264
TSP-Random-Agent,1234,17.460803985595703
TSP-Agent,1234,5.391175270080566
TSP-Random-Agent,1234,13.743630409240723
TSP-Agent,1234,4.855588912963867
TSP-Random-Agent,1234,14.737518310546875
TSP-Agent,1234,4.668391704559326
TSP-Random-Agent,1234,17.986392974853516
TSP-Agent,1234,5.024330139160156
TSP-Random-Agent,1234,15.320257186889648
TSP-Agent,1234,5.165113925933838
TSP-Random-Agent,1234,15.544435501098633
TSP-Agent,1234,5.170855522155762
TSP-Random-Agent,1234,15.029220581054688
TSP-Agent,1234,5.5363850593566895
TSP-Random-Agent,1234,16.913551330566406
TSP-Agent,1234,5.288706302642822
TSP-Random-Agent,1234,16.521522521972656
TSP-Agent,1234,6.268441200256348
TSP-Random-Agent,1234,15.339205741882324
TSP-Agent,1234,5.856889247894287
TSP-Random-Agent,1234,14.213828086853027
TSP-Agent,1234,5.755899429321289
TSP-Random-Agent,1234,14.308813095092773
TSP-Agent,1234,5.332267761230469
TSP-Random-Agent,1234,14.277329444885254
TSP-Agent,1234,4.896937847137451
TSP-Random-Agent,1234,12.554070472717285
TSP-Agent,1234,5.309922695159912
TSP-Random-Agent,1234,15.205001831054688
TSP-Agent,1234,5.8158063888549805
TSP-Random-Agent,1234,16.27663803100586
TSP-Agent,1234,5.487629413604736
TSP-Random-Agent,1234,18.422203063964844
TSP-Agent,1234,4.972500324249268
TSP-Random-Agent,1234,15.526659965515137
TSP-Agent,1234,5.031844615936279
TSP-Random-Agent,1234,13.391003608703613
TSP-Agent,1234,4.723525524139404
TSP-Random-Agent,1234,16.78174591064453
TSP-Agent,1234,4.970500946044922
TSP-Random-Agent,1234,14.053948402404785
TSP-Agent,1234,5.535377502441406
TSP-Random-Agent,1234,13.19974136352539
TSP-Agent,1234,5.885249614715576
TSP-Random-Agent,1234,13.989830017089844
TSP-Agent,1234,5.853830814361572
TSP-Random-Agent,1234,15.1671142578125
TSP-Agent,1234,5.588659286499023
TSP-Random-Agent,1234,15.941499710083008
TSP-Agent,1234,5.277736186981201
TSP-Random-Agent,1234,14.116430282592773
TSP-Agent,1234,4.611380100250244
TSP-Random-Agent,1234,15.047735214233398
TSP-Agent,1234,5.591662883758545
TSP-Random-Agent,1234,16.440776824951172
TSP-Agent,1234,5.666656017303467
TSP-Random-Agent,1234,13.657201766967773
TSP-Agent,1234,5.167380332946777
TSP-Random-Agent,1234,16.752763748168945
TSP-Agent,1234,5.8970465660095215
TSP-Random-Agent,1234,16.119110107421875
TSP-Agent,1234,5.353255271911621
TSP-Random-Agent,1234,14.49167537689209
TSP-Agent,1234,4.495092391967773
TSP-Random-Agent,1234,14.245978355407715
TSP-Agent,1234,5.273355960845947
TSP-Random-Agent,1234,16.79878044128418
TSP-Agent,1234,4.767246246337891
TSP-Random-Agent,1234,17.307052612304688
TSP-Agent,1234,5.946454048156738
TSP-Random-Agent,1234,13.138941764831543
TSP-Agent,1234,5.315776348114014
TSP-Random-Agent,1234,15.369865417480469
TSP-Agent,1234,5.048210144042969
TSP-Random-Agent,1234,15.156031608581543
TSP-Agent,1234,4.852080345153809
TSP-Random-Agent,1234,14.241106986999512
TSP-Agent,1234,5.112125873565674
TSP-Random-Agent,1234,15.976532936096191
TSP-Agent,1234,5.534242153167725
TSP-Random-Agent,1234,15.563566207885742
TSP-Agent,1234,4.84124755859375
TSP-Random-Agent,1234,16.050493240356445
TSP-Agent,1234,5.759624481201172
TSP-Random-Agent,1234,15.214801788330078
TSP-Agent,1234,5.611973285675049
TSP-Random-Agent,1234,14.180999755859375
TSP-Agent,1234,5.0076069831848145
TSP-Random-Agent,1234,16.52550506591797
TSP-Agent,1234,5.58482551574707
TSP-Random-Agent,1234,13.51343822479248
TSP-Agent,1234,5.164072513580322
TSP-Random-Agent,1234,14.834390640258789
TSP-Agent,1234,6.189719200134277
TSP-Random-Agent,1234,16.762561798095703
TSP-Agent,1234,6.012966156005859
TSP-Random-Agent,1234,15.210421562194824
TSP-Agent,1234,5.667117118835449
TSP-Random-Agent,1234,15.86389446258545
TSP-Agent,1234,5.5913591384887695
TSP-Random-Agent,1234,14.849668502807617
TSP-Agent,1234,5.763940334320068
TSP-Random-Agent,1234,13.914995193481445
TSP-Agent,1234,4.748267650604248
TSP-Random-Agent,1234,14.31146240234375
TSP-Agent,1234,5.195393085479736
TSP-Random-Agent,1234,16.095279693603516
TSP-Agent,1234,4.596851348876953
TSP-Random-Agent,1234,13.851966857910156
TSP-Agent,1234,5.46719217300415
TSP-Random-Agent,1234,15.865147590637207
TSP-Agent,1234,5.200564384460449
TSP-Random-Agent,1234,14.240495681762695
TSP-Agent,1234,4.950329303741455
TSP-Random-Agent,1234,16.325664520263672
TSP-Agent,1234,5.286130905151367
TSP-Random-Agent,1234,15.21943187713623
TSP-Agent,1234,5.170289516448975
TSP-Random-Agent,1234,13.304247856140137
TSP-Agent,1234,4.261634349822998
TSP-Random-Agent,1234,14.722426414489746
TSP-Agent,1234,5.236634254455566
TSP-Random-Agent,1234,13.273441314697266
TSP-Agent,1234,5.5093512535095215
TSP-Random-Agent,1234,18.44853401184082
TSP-Agent,1234,4.974327564239502
TSP-Random-Agent,1234,15.33211612701416
TSP-Agent,1234,5.295399188995361
TSP-Random-Agent,1234,16.166704177856445
TSP-Agent,1234,5.069059371948242
TSP-Random-Agent,1234,14.980327606201172
TSP-Agent,1234,5.650396347045898
TSP-Random-Agent,1234,17.628278732299805
TSP-Agent,1234,4.778104305267334
TSP-Random-Agent,1234,16.021825790405273
TSP-Agent,1234,5.177883148193359
TSP-Random-Agent,1234,16.155475616455078
TSP-Agent,1234,5.6232686042785645
TSP-Random-Agent,1234,15.032275199890137
TSP-Agent,2468,5.430801868438721
TSP-Random-Agent,2468,15.249245643615723
TSP-Agent,2468,4.5606255531311035
TSP-Random-Agent,2468,16.911439895629883
TSP-Agent,2468,4.743757724761963
TSP-Random-Agent,2468,13.660786628723145
TSP-Agent,2468,4.861289024353027
TSP-Random-Agent,2468,11.511531829833984
TSP-Agent,2468,5.344151496887207
TSP-Random-Agent,2468,17.25678825378418
TSP-Agent,2468,5.310189723968506
TSP-Random-Agent,2468,14.500081062316895
TSP-Agent,2468,5.477359771728516
TSP-Random-Agent,2468,16.494564056396484
TSP-Agent,2468,5.134511470794678
TSP-Random-Agent,2468,18.713085174560547
TSP-Agent,2468,5.895298957824707
TSP-Random-Agent,2468,14.863480567932129
TSP-Agent,2468,5.151401996612549
TSP-Random-Agent,2468,14.649371147155762
TSP-Agent,2468,4.519207000732422
TSP-Random-Agent,2468,13.260076522827148
TSP-Agent,2468,5.169300556182861
TSP-Random-Agent,2468,13.835949897766113
TSP-Agent,2468,5.89600944519043
TSP-Random-Agent,2468,15.5378999710083
TSP-Agent,2468,5.058852195739746
TSP-Random-Agent,2468,15.598458290100098
TSP-Agent,2468,5.121636390686035
TSP-Random-Agent,2468,15.530107498168945
TSP-Agent,2468,4.078226089477539
TSP-Random-Agent,2468,14.207576751708984
TSP-Agent,2468,5.016807556152344
TSP-Random-Agent,2468,16.531402587890625
TSP-Agent,2468,5.56621789932251
TSP-Random-Agent,2468,14.613773345947266
TSP-Agent,2468,5.10011100769043
TSP-Random-Agent,2468,16.13258171081543
TSP-Agent,2468,5.602285385131836
TSP-Random-Agent,2468,17.440872192382812
TSP-Agent,2468,5.4274821281433105
TSP-Random-Agent,2468,14.280922889709473
TSP-Agent,2468,4.962172508239746
TSP-Random-Agent,2468,13.007033348083496
TSP-Agent,2468,5.577520847320557
TSP-Random-Agent,2468,13.63284683227539
TSP-Agent,2468,4.810078144073486
TSP-Random-Agent,2468,15.058448791503906
TSP-Agent,2468,4.6073102951049805
TSP-Random-Agent,2468,14.687455177307129
TSP-Agent,2468,4.591460227966309
TSP-Random-Agent,2468,13.67619514465332
TSP-Agent,2468,5.172333240509033
TSP-Random-Agent,2468,14.032947540283203
TSP-Agent,2468,5.396493911743164
TSP-Random-Agent,2468,15.251383781433105
TSP-Agent,2468,5.4871931076049805
TSP-Random-Agent,2468,14.089364051818848
TSP-Agent,2468,4.252452373504639
TSP-Random-Agent,2468,15.150116920471191
TSP-Agent,2468,5.108487129211426
TSP-Random-Agent,2468,13.672494888305664
TSP-Agent,2468,5.059792518615723
TSP-Random-Agent,2468,13.690181732177734
TSP-Agent,2468,5.340301513671875
TSP-Random-Agent,2468,15.399287223815918
TSP-Agent,2468,4.975318431854248
TSP-Random-Agent,2468,14.3870267868042
TSP-Agent,2468,4.835013389587402
TSP-Random-Agent,2468,14.442249298095703
TSP-Agent,2468,5.474151611328125
TSP-Random-Agent,2468,13.979677200317383
TSP-Agent,2468,5.309466361999512
TSP-Random-Agent,2468,13.617499351501465
TSP-Agent,2468,5.785531997680664
TSP-Random-Agent,2468,15.27161693572998
TSP-Agent,2468,5.6337456703186035
TSP-Random-Agent,2468,13.106633186340332
TSP-Agent,2468,5.777966022491455
TSP-Random-Agent,2468,15.1271390914917
TSP-Agent,2468,5.709443092346191
TSP-Random-Agent,2468,14.459144592285156
TSP-Agent,2468,5.071271896362305
TSP-Random-Agent,2468,15.62950325012207
TSP-Agent,2468,6.250977516174316
TSP-Random-Agent,2468,13.671419143676758
TSP-Agent,2468,4.84942626953125
TSP-Random-Agent,2468,15.347733497619629
TSP-Agent,2468,4.7481889724731445
TSP-Random-Agent,2468,17.102264404296875
TSP-Agent,2468,4.800039291381836
TSP-Random-Agent,2468,13.991887092590332
TSP-Agent,2468,5.004513740539551
TSP-Random-Agent,2468,15.461698532104492
TSP-Agent,2468,5.88739538192749
TSP-Random-Agent,2468,16.243608474731445
TSP-Agent,2468,5.104483127593994
TSP-Random-Agent,2468,14.598865509033203
TSP-Agent,2468,5.375645160675049
TSP-Random-Agent,2468,14.924511909484863
TSP-Agent,2468,5.119107246398926
TSP-Random-Agent,2468,15.755338668823242
TSP-Agent,2468,4.670339584350586
TSP-Random-Agent,2468,14.607580184936523
TSP-Agent,2468,5.045197010040283
TSP-Random-Agent,2468,13.656007766723633
TSP-Agent,2468,5.1947479248046875
TSP-Random-Agent,2468,13.40196704864502
TSP-Agent,2468,4.791553020477295
TSP-Random-Agent,2468,15.767635345458984
TSP-Agent,2468,4.860256671905518
TSP-Random-Agent,2468,13.926970481872559
TSP-Agent,2468,6.010020732879639
TSP-Random-Agent,2468,13.35032844543457
TSP-Agent,2468,6.0331807136535645
TSP-Random-Agent,2468,15.798773765563965
TSP-Agent,2468,5.57103157043457
TSP-Random-Agent,2468,17.111196517944336
TSP-Agent,2468,5.4314799308776855
TSP-Random-Agent,2468,16.05099105834961
TSP-Agent,2468,5.25540018081665
TSP-Random-Agent,2468,16.612192153930664
TSP-Agent,2468,5.237460613250732
TSP-Random-Agent,2468,13.077103614807129
TSP-Agent,2468,4.2786149978637695
TSP-Random-Agent,2468,15.215970039367676
TSP-Agent,2468,5.435916423797607
TSP-Random-Agent,2468,15.094025611877441
TSP-Agent,2468,5.084736347198486
TSP-Random-Agent,2468,14.3108549118042
TSP-Agent,2468,5.480453968048096
TSP-Random-Agent,2468,16.858421325683594
TSP-Agent,2468,4.668934345245361
TSP-Random-Agent,2468,14.848631858825684
TSP-Agent,2468,5.628608703613281
TSP-Random-Agent,2468,15.649873733520508
TSP-Agent,2468,5.3858418464660645
TSP-Random-Agent,2468,15.854808807373047
TSP-Agent,2468,4.928480625152588
TSP-Random-Agent,2468,13.664055824279785
TSP-Agent,2468,6.100302219390869
TSP-Random-Agent,2468,15.335205078125
TSP-Agent,2468,4.15756893157959
TSP-Random-Agent,2468,15.331859588623047
TSP-Agent,2468,5.343545913696289
TSP-Random-Agent,2468,14.191165924072266
TSP-Agent,2468,4.9704766273498535
TSP-Random-Agent,2468,13.428545951843262
TSP-Agent,2468,5.973994731903076
TSP-Random-Agent,2468,15.742209434509277
TSP-Agent,2468,5.508650779724121
TSP-Random-Agent,2468,14.097755432128906
TSP-Agent,2468,4.330708980560303
TSP-Random-Agent,2468,15.441408157348633
TSP-Agent,2468,4.5657958984375
TSP-Random-Agent,2468,15.362395286560059
TSP-Agent,2468,5.516010284423828
TSP-Random-Agent,2468,17.922313690185547
TSP-Agent,2468,4.8876776695251465
TSP-Random-Agent,2468,15.153741836547852
TSP-Agent,2468,5.345685958862305
TSP-Random-Agent,2468,14.996809959411621
TSP-Agent,2468,5.488189697265625
TSP-Random-Agent,2468,18.839672088623047
TSP-Agent,2468,5.832564830780029
TSP-Random-Agent,2468,13.60933780670166
