Epoch,Loss,Cost,Advantage,Time
0,-122.55621337890625,19.16388702392578,1.5829756259918213,4.768650054931641
1,-90.98320007324219,18.394508361816406,1.438293695449829,9.543947696685791
2,3.704524040222168,17.095436096191406,-0.05363810434937477,14.177891254425049
3,36.42569351196289,16.634788513183594,-0.49646127223968506,18.83397912979126
4,77.36091613769531,16.108232498168945,-1.1619442701339722,23.579325914382935
5,136.58071899414062,14.877786636352539,-2.215017318725586,28.24945378303528
6,208.58355712890625,13.437593460083008,-3.561807632446289,32.9000506401062
7,257.1815185546875,12.453706741333008,-4.690849781036377,37.6166718006134
8,302.2822570800781,11.288180351257324,-5.895437717437744,42.37484335899353
9,318.10491943359375,10.480722427368164,-6.526504993438721,47.055164098739624
10,333.29803466796875,10.013519287109375,-7.218359470367432,52.02586889266968
11,327.54608154296875,9.597826957702637,-7.5463385581970215,56.65865659713745
12,336.57684326171875,9.182100296020508,-8.167105674743652,61.089293003082275
13,328.66741943359375,8.801860809326172,-8.394039154052734,65.59664487838745
14,318.27960205078125,8.486865997314453,-8.476676940917969,69.85451483726501
15,309.4945068359375,8.444775581359863,-8.35370922088623,74.19680380821228
16,312.5877990722656,8.254386901855469,-8.853103637695312,78.58816695213318
17,300.7888488769531,8.278825759887695,-8.614925384521484,82.8288242816925
18,288.79583740234375,8.17373275756836,-8.596403121948242,87.11294555664062
19,275.6030578613281,8.233150482177734,-8.309957504272461,91.37805509567261
20,258.18524169921875,8.267770767211914,-7.893744468688965,95.65313720703125
21,243.45904541015625,8.303258895874023,-7.563067436218262,99.8571343421936
22,226.97830200195312,8.333601951599121,-7.177931785583496,104.19055342674255
23,205.42852783203125,8.371383666992188,-6.784976005554199,108.43261003494263
24,206.42184448242188,8.593378067016602,-6.606866836547852,112.73089599609375
25,164.70774841308594,8.571606636047363,-5.336672782897949,116.96061277389526
26,172.18450927734375,8.665201187133789,-5.4734063148498535,121.14025402069092
27,132.38201904296875,8.537997245788574,-4.324207305908203,125.3820219039917
28,135.51699829101562,8.56403923034668,-4.374920845031738,129.5875222682953
29,102.52107238769531,8.434276580810547,-3.4309329986572266,133.74810433387756
30,81.39628601074219,8.428019523620605,-2.6598429679870605,137.64605116844177
31,75.86136627197266,8.331335067749023,-2.533905029296875,141.7736852169037
32,55.27049255371094,8.439682006835938,-1.8593175411224365,145.58614444732666
33,51.669281005859375,8.179694175720215,-1.7412574291229248,149.0588037967682
34,40.32373046875,8.148073196411133,-1.4129549264907837,152.65310955047607
35,27.270702362060547,8.167998313903809,-0.9498770833015442,156.09695959091187
36,24.43793296813965,8.037834167480469,-0.873540997505188,159.5153787136078
37,21.40727996826172,7.9734954833984375,-0.7855481505393982,162.95067644119263
38,13.878673553466797,8.040738105773926,-0.5289035439491272,166.36002945899963
39,12.22769546508789,8.050376892089844,-0.4627661406993866,169.8034632205963
40,9.317288398742676,7.938076496124268,-0.4027605950832367,173.14810872077942
41,4.072296619415283,7.863844871520996,-0.20796334743499756,176.6033091545105
42,4.58545446395874,7.872530460357666,-0.20622912049293518,180.05995535850525
43,4.979345798492432,7.666573524475098,-0.2149878591299057,183.4402265548706
44,4.705318450927734,7.733551979064941,-0.19976067543029785,186.81146216392517
45,-0.23407870531082153,7.775501251220703,-0.05253563076257706,190.15790796279907
46,-0.3097792863845825,7.80549430847168,-0.04995087534189224,193.50644755363464
47,-2.6488845348358154,7.779511451721191,0.022670069709420204,196.86129570007324
48,3.4504990577697754,7.715123176574707,-0.1565868854522705,200.25818014144897
49,-1.6277999877929688,7.649821758270264,-0.00848214328289032,203.56512689590454
50,-4.496355056762695,7.716066360473633,0.0836535170674324,206.92521119117737
51,-1.8707447052001953,7.478058815002441,-0.0044148750603199005,210.27834010124207
52,-7.200476169586182,7.672231674194336,0.17474240064620972,213.65608096122742
53,-1.2502633333206177,7.558115005493164,-0.011733610183000565,217.0188136100769
54,-3.7082486152648926,7.539945125579834,0.08611474186182022,220.37401342391968
55,-3.021759510040283,7.506648063659668,0.04975195601582527,223.73747444152832
56,1.2397871017456055,7.434253215789795,-0.1052912250161171,227.07568335533142
57,0.7204883098602295,7.416451930999756,-0.06654893606901169,230.47973704338074
58,0.048919469118118286,7.404183387756348,-0.05782876908779144,233.74876999855042
59,-0.8659986257553101,7.377788543701172,-0.01388520561158657,237.09084796905518
60,2.9971957206726074,7.347963333129883,-0.15857785940170288,240.6042664051056
61,2.3712472915649414,7.387164115905762,-0.12853004038333893,243.96377801895142
62,1.7821968793869019,7.349270343780518,-0.12373006343841553,247.31733179092407
63,2.6748642921447754,7.398358345031738,-0.13706880807876587,250.6750304698944
64,5.105201721191406,7.296086311340332,-0.2282167226076126,254.0642430782318
65,2.0383589267730713,7.327542304992676,-0.12257958203554153,257.40013432502747
66,3.901394844055176,7.301161766052246,-0.18882696330547333,260.758113861084
67,3.339378833770752,7.364051818847656,-0.16134586930274963,264.10556960105896
68,-2.5872557163238525,7.275857925415039,0.0391082800924778,267.47444128990173
69,-0.7116196155548096,7.261133193969727,-0.026515744626522064,270.839537858963
70,-0.8479752540588379,7.259554386138916,-0.020736392587423325,274.1946270465851
71,-2.643078565597534,7.3380303382873535,0.042452868074178696,277.52147340774536
72,-0.4106590747833252,7.262516975402832,-0.02197054773569107,280.85020446777344
73,-1.679582953453064,7.247713565826416,0.017238402739167213,284.19649386405945
74,-1.79747474193573,7.2393693923950195,0.007448982447385788,287.5042929649353
75,-0.5408972501754761,7.229012966156006,-0.017649546265602112,290.88621497154236
76,0.7846869230270386,7.224533557891846,-0.08468472957611084,294.2508752346039
77,-3.34773325920105,7.248804092407227,0.07345394045114517,297.5869810581207
78,-2.1925206184387207,7.212467193603516,0.022439172491431236,300.9133756160736
79,-0.42080312967300415,7.196445941925049,-0.031926319003105164,304.3414611816406
80,-1.3722648620605469,7.14799690246582,0.014643995091319084,307.6710674762726
81,-1.4188188314437866,7.172520637512207,2.4255365133285522e-05,310.99919605255127
82,-0.31642067432403564,7.1182403564453125,-0.050897497683763504,314.32913303375244
83,-1.8131986856460571,7.140280246734619,0.03111628070473671,317.6689531803131
84,-1.6821749210357666,7.1024675369262695,0.01992787793278694,321.0064251422882
85,-0.10202822089195251,7.136772155761719,-0.039003074169158936,324.3397765159607
86,-0.5969424247741699,7.131478786468506,-0.025531860068440437,327.6785297393799
87,-2.8806967735290527,7.129122734069824,0.05756759271025658,330.99621629714966
88,-0.7293898463249207,7.102890968322754,-0.03434120491147041,334.3196520805359
89,0.01685810089111328,7.1583709716796875,-0.04726617410778999,337.62447714805603
90,2.168088436126709,7.075784683227539,-0.12397674471139908,340.98731899261475
91,-3.0713627338409424,7.119269847869873,0.06190022826194763,344.3198163509369
92,-2.8075027465820312,7.1865339279174805,0.057326458394527435,347.6687798500061
93,-2.4984564781188965,7.133922576904297,0.049483127892017365,350.940087556839
94,-2.5741159915924072,7.152273178100586,0.03258226066827774,354.27217626571655
95,-0.5680663585662842,7.150882244110107,-0.02947247214615345,357.6064245700836
96,-1.4820995330810547,7.113031387329102,-0.0024855658411979675,361.015985250473
97,-0.32626330852508545,7.080013275146484,-0.043909959495067596,364.3508801460266
98,0.43951132893562317,7.067292213439941,-0.06603612005710602,367.71977162361145
99,-1.6385107040405273,7.094322681427002,0.014032335951924324,371.05076146125793
100,-1.8595175743103027,7.118755340576172,0.02285538986325264,374.36604619026184
101,-0.5658053159713745,7.006719589233398,-0.0167278740555048,377.71252250671387
102,-1.4306681156158447,7.074254035949707,-0.009246986359357834,381.06583189964294
103,-0.07552015781402588,7.07381534576416,-0.03872526437044144,384.3980915546417
104,-0.8369225859642029,7.047050476074219,-0.018291868269443512,387.7332293987274
105,-1.336269497871399,7.079869270324707,0.0032167863100767136,391.0683491230011
106,-1.2017537355422974,7.111112117767334,-0.005832575261592865,394.42284774780273
107,-1.0923986434936523,7.112168312072754,-0.014007484540343285,397.76559615135193
108,-0.12190830707550049,6.988377571105957,-0.05456404387950897,401.03121280670166
109,0.34062206745147705,7.021984100341797,-0.07286584377288818,404.3767440319061
110,-0.1526387333869934,6.9810333251953125,-0.041439298540353775,407.7265737056732
111,-0.7605074048042297,7.002254486083984,-0.024957764893770218,411.0596582889557
112,0.29508185386657715,6.975059986114502,-0.06010590121150017,414.3892447948456
113,-0.12301826477050781,7.0144758224487305,-0.0344560444355011,417.75252199172974
114,0.9550646543502808,7.055061340332031,-0.08840307593345642,421.10278034210205
115,-0.19350016117095947,7.030062675476074,-0.050713490694761276,424.50198101997375
116,-1.4100735187530518,7.05961799621582,0.002415422350168228,427.8515205383301
117,1.1978267431259155,6.987051010131836,-0.08397169411182404,431.2069020271301
118,0.5007746815681458,6.984288215637207,-0.060354530811309814,434.5660047531128
119,0.9667108058929443,6.969715118408203,-0.09210902452468872,437.9221270084381
120,1.1506446599960327,6.936466693878174,-0.09203897416591644,441.2745752334595
121,1.0005590915679932,7.010043621063232,-0.07516997307538986,444.6136975288391
122,1.684274435043335,6.96837854385376,-0.11154928803443909,447.93177914619446
123,-1.8064205646514893,7.009845733642578,0.015352072194218636,451.2897684574127
124,-1.7358654737472534,7.031858921051025,0.01676192693412304,454.62080359458923
125,-0.9364902973175049,6.989535331726074,-0.009631466120481491,457.9956753253937
