Epoch,Loss,Cost,Advantage,Time
0,-31.55242919921875,15.463236808776855,0.44421589374542236,3.5575833320617676
1,103.77951049804688,13.189103126525879,-1.8224470615386963,7.094827651977539
2,206.620849609375,11.115777969360352,-4.028953552246094,10.685456275939941
3,249.78213500976562,9.906892776489258,-5.236937522888184,14.300158977508545
4,262.3304443359375,9.111098289489746,-5.92360782623291,17.868595361709595
5,265.18878173828125,8.66762924194336,-6.363401889801025,21.444114446640015
6,265.75091552734375,8.258880615234375,-6.759613037109375,25.015726566314697
7,256.056884765625,8.087756156921387,-6.885628700256348,28.960317611694336
8,248.7540740966797,7.919408798217773,-6.893811225891113,32.600192070007324
9,232.68418884277344,7.75308084487915,-6.7035064697265625,36.131688356399536
10,231.9111328125,7.756692886352539,-6.822139739990234,39.77014636993408
11,225.17584228515625,7.623424053192139,-6.824305534362793,43.40545630455017
12,216.97267150878906,7.670327663421631,-6.655043601989746,47.07167100906372
13,219.05747985839844,7.618233680725098,-6.903622627258301,50.65980267524719
14,223.63070678710938,7.4964494705200195,-7.007980823516846,54.31450963020325
15,214.04202270507812,7.583980560302734,-6.574976921081543,57.887834548950195
16,205.76708984375,7.606058120727539,-6.565840721130371,61.516175746917725
17,209.76934814453125,7.520437240600586,-6.700597763061523,65.24292135238647
18,207.01309204101562,7.499431610107422,-6.585183143615723,68.96265316009521
19,190.8668212890625,7.606746673583984,-6.132163047790527,72.63867282867432
20,185.15167236328125,7.532838821411133,-5.922641754150391,76.2065110206604
21,180.6781768798828,7.438112735748291,-5.872891902923584,79.84092164039612
22,171.4422607421875,7.45433235168457,-5.651526927947998,83.49458956718445
23,169.38388061523438,7.431310653686523,-5.43228816986084,87.1714415550232
24,159.76205444335938,7.411236763000488,-5.292097091674805,90.83922958374023
25,151.74501037597656,7.39573335647583,-5.007393836975098,94.43621182441711
26,142.61886596679688,7.303107261657715,-4.770113468170166,98.0476143360138
27,138.55770874023438,7.488191604614258,-4.550857067108154,101.64589262008667
28,112.05816650390625,7.4561238288879395,-3.725054979324341,105.27654123306274
29,106.65701293945312,7.464893341064453,-3.5756211280822754,108.86833477020264
30,96.82112121582031,7.46633243560791,-3.1208033561706543,112.46082186698914
31,84.19805145263672,7.330908298492432,-2.8352439403533936,116.04099035263062
32,75.38075256347656,7.3335466384887695,-2.4886245727539062,119.68638062477112
33,64.54756164550781,7.45252799987793,-2.1481876373291016,123.58810663223267
34,57.21343231201172,7.237011909484863,-1.9420098066329956,127.23767232894897
35,60.531410217285156,7.2651801109313965,-2.0534207820892334,131.0048530101776
36,42.74769973754883,7.2876482009887695,-1.462684154510498,134.67149806022644
37,35.67748260498047,7.185711860656738,-1.2549152374267578,138.46851229667664
