Epoch,Loss,Cost,Advantage,Time
0,-77.49437713623047,13.018499374389648,1.7236242294311523,2.889824628829956
1,-38.456146240234375,12.486255645751953,0.8908124566078186,5.702526569366455
2,10.444795608520508,11.051594734191895,-0.3333548307418823,8.604212045669556
3,47.399295806884766,10.285392761230469,-1.3387882709503174,11.271629571914673
4,65.64277648925781,9.521299362182617,-1.9816138744354248,13.89028263092041
5,80.82539367675781,8.758005142211914,-2.620962142944336,16.408776998519897
6,97.77638244628906,8.251203536987305,-3.3051538467407227,19.01703667640686
7,101.66700744628906,7.928950309753418,-3.7660043239593506,21.665038108825684
8,102.42302703857422,7.494889736175537,-3.892929792404175,24.1532461643219
9,103.67459106445312,7.39967155456543,-4.10990571975708,26.69635033607483
10,104.93512725830078,7.023409843444824,-4.289353370666504,29.151271104812622
11,104.50987243652344,6.963983058929443,-4.371827602386475,31.678547143936157
12,108.66290283203125,6.877216339111328,-4.595004558563232,34.31198263168335
13,103.00338745117188,6.773529052734375,-4.584582328796387,36.948864459991455
14,105.82307434082031,6.687840461730957,-4.719234466552734,39.59278440475464
15,102.29943084716797,6.7022857666015625,-4.784641742706299,42.20138144493103
16,98.73040771484375,6.552708625793457,-4.6690239906311035,44.89334511756897
17,98.1164321899414,6.639866828918457,-4.788919925689697,47.61512994766235
18,95.35874938964844,6.618987560272217,-4.705619812011719,50.27076053619385
19,99.97482299804688,6.610935688018799,-4.883733749389648,52.98374080657959
20,97.32106018066406,6.546144008636475,-4.906054496765137,55.684797048568726
21,93.2961654663086,6.436823844909668,-4.885130405426025,58.39890003204346
22,83.26725769042969,6.342155456542969,-4.435654640197754,61.17526626586914
23,75.84351348876953,6.309025287628174,-4.129801273345947,63.72313404083252
24,69.24909973144531,6.180068016052246,-3.9465863704681396,66.28007912635803
25,67.82096862792969,6.13730001449585,-3.9241065979003906,68.92803764343262
26,60.07286834716797,6.16129207611084,-3.388742208480835,71.75697016716003
27,55.55858612060547,6.195603370666504,-3.3054373264312744,74.35787844657898
28,43.97312927246094,6.177921295166016,-2.569565773010254,76.9674186706543
29,41.980377197265625,6.1218366622924805,-2.4965810775756836,79.69002962112427
30,28.93309211730957,6.116318702697754,-1.8352577686309814,82.22484755516052
31,30.341144561767578,6.085559368133545,-1.8364737033843994,84.79351425170898
32,23.758193969726562,6.091851711273193,-1.4570318460464478,87.38634824752808
33,25.401552200317383,6.027283191680908,-1.5272271633148193,89.76451468467712
34,17.710247039794922,6.04862117767334,-1.116119623184204,92.03245377540588
35,16.696392059326172,6.050750732421875,-1.0433791875839233,94.32219195365906
