Epoch,Loss,Cost,Advantage,Time
0,-24.739910125732422,24.910579681396484,0.17700684070587158,8.541599750518799
1,79.3837890625,23.407421112060547,-0.8225897550582886,17.119250774383545
2,257.0035095214844,22.321060180664062,-2.6351335048675537,25.698731422424316
3,343.60369873046875,20.917205810546875,-3.6302690505981445,34.61627411842346
4,428.24591064453125,19.834434509277344,-4.681918144226074,43.84869933128357
5,482.45501708984375,19.380760192871094,-5.413320541381836,52.47508096694946
6,490.512451171875,18.68620491027832,-5.867371559143066,60.88967442512512
7,517.1812133789062,17.949947357177734,-6.504546165466309,69.40280628204346
8,522.591796875,17.643274307250977,-6.842676639556885,77.89975428581238
9,530.0863647460938,17.451454162597656,-7.221724033355713,86.46513652801514
10,526.8900146484375,17.164457321166992,-7.3727946281433105,95.01812982559204
11,529.33251953125,16.91501808166504,-7.612537860870361,104.19775319099426
12,530.1152954101562,16.668785095214844,-7.935811996459961,113.39385557174683
13,538.159912109375,16.38697052001953,-8.262845039367676,122.15547370910645
14,534.806396484375,16.266748428344727,-8.598745346069336,131.29526042938232
15,522.7207641601562,15.663398742675781,-8.671134948730469,139.96983289718628
16,517.9769287109375,15.798681259155273,-8.796975135803223,148.60366892814636
17,531.2247314453125,15.689915657043457,-9.21745491027832,157.29603481292725
18,514.595703125,15.46409797668457,-9.125261306762695,166.1311275959015
19,504.73187255859375,15.501522064208984,-9.066597938537598,174.48149752616882
20,508.5216979980469,15.614133834838867,-9.273122787475586,183.3491702079773
21,511.6273193359375,15.295042037963867,-9.453353881835938,191.86032128334045
22,515.0709838867188,15.335921287536621,-9.609942436218262,200.5011854171753
23,480.66656494140625,15.236261367797852,-9.115629196166992,209.16851210594177
24,434.18048095703125,15.268972396850586,-8.342178344726562,217.87929511070251
25,409.7844543457031,15.391557693481445,-7.877811431884766,226.43149328231812
26,384.69757080078125,15.156758308410645,-7.4346723556518555,234.66092801094055
27,366.51214599609375,15.406103134155273,-7.1568756103515625,242.49959301948547
28,336.507568359375,15.090421676635742,-6.611763954162598,250.55138230323792
29,299.01824951171875,15.086523056030273,-5.924530029296875,258.64467787742615
30,284.7079162597656,15.113574981689453,-5.597452163696289,266.52328300476074
31,249.2896728515625,15.220914840698242,-4.947098731994629,274.7978057861328
32,225.57766723632812,14.940017700195312,-4.5199360847473145,283.07775259017944
33,182.84295654296875,15.196035385131836,-3.6990432739257812,291.0839009284973
34,166.4169464111328,14.871076583862305,-3.423478841781616,298.73797273635864
35,135.77554321289062,15.157453536987305,-2.788606643676758,306.4954798221588
36,127.13069152832031,15.117403984069824,-2.6162638664245605,314.115638256073
37,108.96037292480469,14.944990158081055,-2.24332857131958,321.54120802879333
38,105.60426330566406,14.817267417907715,-2.1771936416625977,328.7888984680176
39,76.94878387451172,15.117894172668457,-1.571716070175171,335.92869997024536
40,65.09555053710938,14.918888092041016,-1.351470947265625,343.0313184261322
41,63.86323547363281,14.959296226501465,-1.3132070302963257,350.04148721694946
42,39.648529052734375,15.132036209106445,-0.8295230269432068,357.17493176460266
43,44.98945617675781,15.087366104125977,-0.9567249417304993,364.71852254867554
44,43.664306640625,14.97669792175293,-0.9276424646377563,371.73251032829285
45,20.77914047241211,15.006319999694824,-0.45343315601348877,378.9098541736603
46,21.414669036865234,14.957324981689453,-0.45574018359184265,386.2257661819458
47,16.25171661376953,15.015466690063477,-0.34515637159347534,393.7500596046448
48,5.408656120300293,15.208633422851562,-0.132343590259552,400.85077452659607
49,11.270410537719727,15.13134479522705,-0.26119470596313477,407.73163199424744
50,17.996074676513672,14.650446891784668,-0.3965407609939575,414.5862994194031
51,5.077348709106445,14.990455627441406,-0.13564538955688477,421.64120721817017
52,3.8970701694488525,14.805903434753418,-0.10233007371425629,428.75650000572205
53,6.681753158569336,14.869918823242188,-0.16987019777297974,436.0406630039215
54,3.207810878753662,14.864201545715332,-0.08412501960992813,443.19400811195374
55,1.9869028329849243,14.869546890258789,-0.06809692084789276,450.16879057884216
56,9.580930709838867,14.769025802612305,-0.23688916862010956,457.0956230163574
57,-2.426628351211548,14.91357421875,0.032100893557071686,464.0973901748657
58,-3.2643485069274902,14.690423965454102,0.033592309802770615,470.9152228832245
59,-0.20156478881835938,14.788227081298828,-0.034932177513837814,477.7742943763733
60,-1.4696731567382812,14.611814498901367,0.0013296641409397125,484.6790475845337
61,-0.691472053527832,14.693280220031738,-0.024581797420978546,491.61093401908875
62,0.9621416330337524,14.540303230285645,-0.050453104078769684,499.07041931152344
63,4.436037063598633,14.547110557556152,-0.13245663046836853,506.56325125694275
64,6.664672374725342,14.628100395202637,-0.16648370027542114,513.8473091125488
65,4.152369976043701,14.705536842346191,-0.11931487917900085,521.286171913147
66,6.205290794372559,14.51314926147461,-0.16098392009735107,528.4557368755341
67,-9.667648315429688,14.51724624633789,0.15889009833335876,535.578694820404
68,5.562567234039307,14.578128814697266,-0.1521063894033432,543.1514542102814
69,-0.5829066038131714,14.55906867980957,-0.020419694483280182,550.36172914505
70,4.7772064208984375,14.533310890197754,-0.12270236760377884,557.6855947971344
71,3.169276237487793,14.511167526245117,-0.09801333397626877,564.6155827045441
72,-1.5170284509658813,14.444937705993652,0.020320799201726913,571.4969775676727
73,-4.257526397705078,14.503558158874512,0.06598357856273651,578.5389590263367
