Epoch,Loss,Cost,Advantage,Time
0,-121.86668395996094,21.50643539428711,1.171221375465393,5.600331544876099
1,230.00738525390625,17.611297607421875,-2.5472750663757324,11.179280996322632
2,475.4240417480469,14.763525009155273,-5.673694610595703,16.754810094833374
3,565.9541015625,12.954950332641602,-7.430475234985352,22.33333945274353
4,610.058349609375,11.817750930786133,-8.498334884643555,27.87815833091736
5,609.6256103515625,11.17143726348877,-9.025835037231445,33.53265333175659
6,594.9293212890625,10.475959777832031,-9.459210395812988,39.088597774505615
7,582.9114990234375,10.195830345153809,-9.690301895141602,44.56909894943237
8,586.5538330078125,10.093510627746582,-10.001179695129395,50.12782430648804
9,537.8855590820312,10.088953018188477,-9.41012191772461,55.736083030700684
10,530.7037353515625,9.844159126281738,-9.533851623535156,61.3350830078125
11,514.8035278320312,9.778470993041992,-9.438209533691406,66.99852561950684
12,506.63128662109375,9.716630935668945,-9.621406555175781,72.57418632507324
13,503.7505798339844,9.605886459350586,-9.619525909423828,78.15816855430603
14,490.7339782714844,9.584068298339844,-9.607108116149902,83.75836229324341
15,464.296875,9.488595962524414,-9.191869735717773,89.34571242332458
16,470.6753234863281,9.582902908325195,-9.319626808166504,94.97657370567322
17,449.2473449707031,9.594682693481445,-9.025825500488281,100.61376285552979
18,440.32440185546875,9.529670715332031,-8.844307899475098,106.30230522155762
19,421.1376037597656,9.446922302246094,-8.677780151367188,111.84754586219788
20,429.54998779296875,9.545869827270508,-8.708608627319336,117.40493822097778
21,419.37237548828125,9.525216102600098,-8.497708320617676,122.99818730354309
22,396.79534912109375,9.447650909423828,-8.202861785888672,128.61729407310486
23,386.3996276855469,9.440884590148926,-8.03396224975586,134.20885944366455
24,381.59002685546875,9.469742774963379,-7.762799263000488,139.75426125526428
25,364.1307067871094,9.433584213256836,-7.451033115386963,145.34846019744873
26,343.68023681640625,9.418554306030273,-7.149503707885742,151.00895738601685
27,342.4171142578125,9.372846603393555,-7.271749496459961,156.6492142677307
28,313.1572570800781,9.328622817993164,-6.587394714355469,162.2422811985016
29,328.6146545410156,9.288215637207031,-6.712140083312988,167.8291974067688
30,299.47705078125,9.396068572998047,-6.270825386047363,173.43199801445007
31,307.6004943847656,9.436576843261719,-6.439144134521484,179.03784346580505
32,312.0831298828125,9.418193817138672,-6.512928009033203,184.62496972084045
33,217.15643310546875,9.303092002868652,-4.510741233825684,190.29784870147705
34,207.18466186523438,9.368515968322754,-4.327625274658203,195.93516874313354
35,164.35391235351562,9.312095642089844,-3.438060760498047,201.49640321731567
36,176.09945678710938,9.206374168395996,-3.7135586738586426,207.0986566543579
37,134.11073303222656,9.149917602539062,-2.8481030464172363,212.71714210510254
38,141.2088623046875,8.976463317871094,-2.999345302581787,218.3174569606781
39,101.05014038085938,9.04804801940918,-2.1582136154174805,223.9443335533142
40,86.41928100585938,8.941913604736328,-1.8501700162887573,229.64724731445312
41,78.90367126464844,9.045869827270508,-1.674925684928894,235.2493782043457
42,59.96925354003906,8.974640846252441,-1.29828941822052,240.84517621994019
43,51.45640182495117,8.932005882263184,-1.143341064453125,246.40150833129883
44,48.57212829589844,8.875070571899414,-1.0891871452331543,252.0089795589447
45,56.240272521972656,8.758550643920898,-1.2476181983947754,257.58507537841797
46,45.658966064453125,8.903473854064941,-1.0268094539642334,263.162472486496
47,52.7010383605957,8.853189468383789,-1.170828104019165,268.7870717048645
48,55.76094436645508,8.870137214660645,-1.240016222000122,274.4431211948395
49,51.56648254394531,8.867677688598633,-1.1615185737609863,280.0583779811859
50,55.96733093261719,8.88296127319336,-1.2261826992034912,285.6667151451111
51,52.63276672363281,8.82805061340332,-1.169827938079834,291.2950794696808
52,55.777061462402344,8.725650787353516,-1.264106035232544,296.8375873565674
53,6.368640899658203,8.774077415466309,-0.18335209786891937,302.40104508399963
54,4.982502460479736,8.881077766418457,-0.16228598356246948,308.06540751457214
55,3.736964464187622,8.794447898864746,-0.12562337517738342,313.62535095214844
56,5.298625946044922,8.800918579101562,-0.145492285490036,319.21996212005615
57,2.8019447326660156,8.760944366455078,-0.11118616163730621,324.82968521118164
58,5.6245012283325195,8.708230972290039,-0.16409361362457275,330.42982816696167
59,3.5952401161193848,8.714874267578125,-0.12375111877918243,336.0049777030945
60,-1.1050467491149902,8.710599899291992,-0.014814063906669617,341.5861642360687
61,-0.6053000688552856,8.725286483764648,-0.02376585453748703,347.14735651016235
62,2.701856851577759,8.809125900268555,-0.09115944802761078,352.8178675174713
63,-1.216120958328247,8.61426067352295,-0.03379533067345619,358.39413499832153
64,-3.113114356994629,8.74655532836914,0.03835614025592804,363.93722915649414
65,1.4068448543548584,8.630290031433105,-0.07083101570606232,369.49939942359924
66,-6.937366008758545,8.75979232788086,0.10656708478927612,375.0360369682312
67,-0.568967342376709,8.63736629486084,-0.023447047919034958,380.57814717292786
68,-5.868818283081055,8.703191757202148,0.07952701300382614,386.1438834667206
69,1.2431981563568115,8.641422271728516,-0.06317079067230225,391.7169179916382
70,-5.315967559814453,8.701690673828125,0.07089722156524658,397.38676500320435
71,-1.181715488433838,8.67281436920166,-0.005356941372156143,402.99088764190674
72,-1.6599359512329102,8.687223434448242,-0.0017498750239610672,408.6149423122406
73,-4.010050296783447,8.598712921142578,0.04189005121588707,414.18677735328674
74,-4.939472198486328,8.65563678741455,0.055928632616996765,419.8031470775604
75,-1.3323462009429932,8.602499008178711,-0.017669005319476128,425.4016351699829
76,-2.3499574661254883,8.592778205871582,0.007004318758845329,431.090514421463
77,-4.2873053550720215,8.639942169189453,0.04434789717197418,436.7082109451294
78,-2.570032835006714,8.573531150817871,0.005603175610303879,442.3225066661835
79,-2.61915922164917,8.555021286010742,0.015583837404847145,447.9037289619446
80,-5.226700782775879,8.597701072692871,0.06905274838209152,453.4945070743561
81,-0.34519118070602417,8.587160110473633,-0.03778224438428879,459.1340298652649
82,-5.03958797454834,8.555880546569824,0.07880979776382446,464.73772740364075
83,1.5106496810913086,8.524354934692383,-0.05330492556095123,470.4148781299591
84,-2.083394765853882,8.587448120117188,-0.012323534116148949,475.9925377368927
85,-1.446337103843689,8.557172775268555,-0.02020159363746643,481.5974819660187
86,-4.295655250549316,8.553765296936035,0.04671328514814377,487.2156090736389
87,-1.1513729095458984,8.557367324829102,-0.01912323199212551,492.83475637435913
88,-3.6658310890197754,8.519920349121094,0.02788824774324894,498.4612715244293
89,-0.6975975036621094,8.476953506469727,-0.05629396438598633,504.0588355064392
90,-3.869532585144043,8.440238952636719,0.052544355392456055,509.72767329216003
91,-0.964415431022644,8.445640563964844,-0.0034400727599859238,515.3106803894043
92,-5.095823287963867,8.486003875732422,0.07119781523942947,520.9118120670319
93,-2.8580985069274902,8.434749603271484,0.026859331876039505,526.5201694965363
94,-5.83003044128418,8.448271751403809,0.09779170900583267,532.1665329933167
95,-2.321986198425293,8.564325332641602,0.013553936034440994,537.7619352340698
96,-6.560127258300781,8.493818283081055,0.09201040863990784,543.3191213607788
97,-0.974712610244751,8.438480377197266,-0.026073429733514786,548.9177489280701
98,-2.7278647422790527,8.440397262573242,0.012946449220180511,554.5343992710114
99,-5.287388324737549,8.472442626953125,0.06872604042291641,560.0925734043121
100,-6.399026870727539,8.415010452270508,0.0873170718550682,565.6768531799316
101,-2.2635531425476074,8.397510528564453,0.010720159858465195,571.2213788032532
102,-4.008864879608154,8.501631736755371,0.045226097106933594,576.8003253936768
103,-3.7694621086120605,8.367549896240234,0.04245675355195999,582.39533162117
104,-2.009182929992676,8.387846946716309,-0.016619794070720673,587.970372915268
105,-5.693319320678711,8.511844635009766,0.08287856727838516,593.5878891944885
106,-5.526418209075928,8.40653133392334,0.06703083217144012,599.1231446266174
107,-3.862372875213623,8.405637741088867,0.02238701656460762,604.7259538173676
108,-4.9228515625,8.40939998626709,0.05223493650555611,610.389851808548
109,-0.8014553785324097,8.354376792907715,-0.013274017721414566,615.9938898086548
110,-6.111349105834961,8.429606437683105,0.09878429025411606,621.5899648666382
111,-3.1665098667144775,8.41175365447998,0.018706168979406357,627.1778512001038
112,-1.0178614854812622,8.364063262939453,-0.01702909544110298,632.7857918739319
113,-2.9172067642211914,8.41567611694336,0.029304739087820053,638.4865231513977
114,-6.249037742614746,8.420372009277344,0.08669950813055038,644.0796961784363
115,-3.80810809135437,8.409965515136719,0.03884107992053032,649.6348886489868
116,-2.6930248737335205,8.455892562866211,0.02153116464614868,655.222425699234
117,1.7694153785705566,8.333358764648438,-0.07801719754934311,660.8180994987488
118,-3.045104742050171,8.395038604736328,0.02232636697590351,666.4360454082489
119,-9.537620544433594,8.489383697509766,0.161352276802063,672.1129631996155
120,-3.208096981048584,8.348503112792969,0.023031530901789665,677.6712770462036
121,-1.8944615125656128,8.325105667114258,-0.014220012351870537,683.2678899765015
122,-4.662566184997559,8.36199951171875,0.033057279884815216,688.8847107887268
123,-7.471715450286865,8.392624855041504,0.11675845086574554,694.5347557067871
124,-6.780648231506348,8.341419219970703,0.10263283550739288,700.160386800766
125,-4.797792434692383,8.32655143737793,0.06162489578127861,705.7662987709045
126,-2.599216938018799,8.321537017822266,0.013276811689138412,711.3510205745697
127,-2.93015718460083,8.369728088378906,0.027796916663646698,717.0265159606934
128,-4.166977882385254,8.363754272460938,0.047222740948200226,722.6356031894684
129,-2.8988356590270996,8.327948570251465,0.024185311049222946,728.2534830570221
130,-0.8039536476135254,8.375839233398438,-0.050872646272182465,733.874534368515
131,-8.434993743896484,8.445493698120117,0.13552731275558472,739.4992513656616
132,3.5779998302459717,8.286022186279297,-0.11603933572769165,745.1174337863922
133,-3.2939453125,8.399457931518555,0.02062247134745121,750.7990944385529
134,-7.4379119873046875,8.329264640808105,0.12634159624576569,756.4352927207947
135,-3.5187442302703857,8.32621955871582,0.02733965963125229,762.0457808971405
136,-3.9360344409942627,8.337128639221191,0.029820159077644348,767.6351630687714
137,-3.5645196437835693,8.356258392333984,0.023629620671272278,773.2555603981018
138,0.4043728709220886,8.309242248535156,-0.039022259414196014,778.8468124866486
139,-0.12327152490615845,8.282428741455078,-0.04423672705888748,784.4264607429504
140,-5.304224014282227,8.355066299438477,0.06906334310770035,790.12069439888
141,-4.557254791259766,8.368797302246094,0.056930821388959885,795.7033500671387
142,-7.745428085327148,8.358484268188477,0.1085735633969307,801.3074116706848
143,-3.665252685546875,8.33725357055664,0.037713006138801575,806.8947131633759
144,-2.8918304443359375,8.305215835571289,0.01535525731742382,812.5190377235413
145,0.9989825487136841,8.242500305175781,-0.05565262585878372,818.1451992988586
146,-5.938577651977539,8.352806091308594,0.08226688206195831,823.7822585105896
147,-1.7344732284545898,8.283212661743164,-0.007841473445296288,829.4229395389557
148,-2.086186647415161,8.313909530639648,0.002910260111093521,835.1044743061066
149,-6.47769021987915,8.323066711425781,0.1059991791844368,840.7808055877686
150,-2.2384047508239746,8.300317764282227,0.009377729147672653,846.393670797348
151,-1.208144187927246,8.295738220214844,-0.0068290866911411285,851.9891033172607
152,-1.1028921604156494,8.31987476348877,-0.015357162803411484,857.5475223064423
153,-0.5277695655822754,8.311468124389648,-0.034860722720623016,863.1631479263306
154,1.245710849761963,8.227970123291016,-0.08086270093917847,868.7744641304016
155,-6.520724773406982,8.295120239257812,0.07538454234600067,874.4616942405701
156,-4.457394599914551,8.282709121704102,0.06753138452768326,880.0508308410645
157,-0.4766021966934204,8.293720245361328,-0.022647781297564507,885.6116354465485
158,-5.062796592712402,8.23556137084961,0.052430860698223114,891.1840360164642
159,1.2054083347320557,8.237571716308594,-0.060895226895809174,896.8179652690887
