Epoch,Loss,Cost,Advantage,Time
0,-32.57476043701172,12.526457786560059,0.7204041481018066,2.366584062576294
1,14.397002220153809,11.325451850891113,-0.4249279499053955,4.708215236663818
2,53.62824249267578,10.529520988464355,-1.446197509765625,6.992981910705566
3,86.03257751464844,9.583614349365234,-2.3641586303710938,9.234909534454346
4,102.47652435302734,8.671255111694336,-3.061431407928467,11.42404556274414
5,114.54164123535156,8.163186073303223,-3.593973159790039,13.613150835037231
6,129.0869598388672,7.612011432647705,-4.331457614898682,15.79665493965149
7,127.65550994873047,7.236613750457764,-4.657240390777588,17.978811025619507
8,128.22862243652344,6.937019348144531,-4.922478675842285,20.093366861343384
9,120.92776489257812,6.702962875366211,-4.978259086608887,22.25141716003418
10,123.34162902832031,6.527881622314453,-5.273653030395508,24.427353620529175
11,120.17369079589844,6.38994026184082,-5.415558338165283,26.549460411071777
12,116.62702941894531,6.4076642990112305,-5.459179878234863,28.71648097038269
13,115.82707214355469,6.330389022827148,-5.540801048278809,30.85818123817444
14,109.64802551269531,6.178312301635742,-5.520051956176758,33.01316213607788
15,114.66024780273438,6.121066570281982,-5.865882873535156,35.1788649559021
16,112.38268280029297,6.209234237670898,-5.697930812835693,37.37181520462036
17,108.68941497802734,6.121889114379883,-5.605257987976074,39.562390089035034
18,103.24547576904297,6.067625045776367,-5.414929389953613,41.76709985733032
19,95.40550231933594,6.168990135192871,-5.134003639221191,43.93368101119995
20,94.62852478027344,6.130538463592529,-5.017346382141113,46.125595569610596
21,85.87527465820312,6.234818935394287,-4.551790237426758,48.3173041343689
22,81.07646179199219,6.222565650939941,-4.267242908477783,50.49039649963379
23,77.57118225097656,6.212212562561035,-4.092064380645752,52.61846661567688
24,64.64678955078125,6.106433391571045,-3.511782646179199,54.742538928985596
25,59.63950729370117,6.05031156539917,-3.436337471008301,56.754900217056274
26,53.38605499267578,6.03220272064209,-3.0237584114074707,58.703104734420776
27,46.40973663330078,5.980214595794678,-2.7335140705108643,60.64594006538391
28,40.5341911315918,6.011666774749756,-2.3254659175872803,62.50866675376892
29,35.918304443359375,5.926435470581055,-2.1201229095458984,64.31910729408264
30,29.911914825439453,5.944332122802734,-1.7847434282302856,66.17441058158875
31,30.624670028686523,5.832949161529541,-1.8405940532684326,68.04154086112976
32,21.69603729248047,5.977864742279053,-1.2960124015808105,69.81003665924072
33,21.14419937133789,5.924679279327393,-1.2808903455734253,71.59445118904114
34,21.472572326660156,5.831789016723633,-1.3253754377365112,73.45338439941406
35,20.97884178161621,5.907629013061523,-1.296132206916809,75.24174213409424
36,9.589506149291992,5.830752372741699,-0.6691546440124512,77.03487372398376
37,9.742812156677246,5.860280513763428,-0.628219723701477,78.73899579048157
38,9.93235969543457,5.854797840118408,-0.6756001710891724,80.52443742752075
39,10.422386169433594,5.813983917236328,-0.7064660787582397,82.28517150878906
40,9.707571983337402,5.802659034729004,-0.6664352416992188,84.07924795150757
41,2.479062080383301,5.902975082397461,-0.2146238386631012,85.73997211456299
42,4.24920654296875,5.845893859863281,-0.3081107437610626,87.50795149803162
43,4.712765693664551,5.765664577484131,-0.3416619896888733,89.32241082191467
44,3.5799484252929688,5.728557586669922,-0.3188738226890564,91.01363897323608
45,0.8813728094100952,5.809181213378906,-0.10858981311321259,92.75812530517578
46,0.7878862023353577,5.724985122680664,-0.11576250195503235,94.47301483154297
47,1.7146021127700806,5.733665943145752,-0.17229335010051727,96.26078629493713
48,2.1004810333251953,5.709659576416016,-0.1718270480632782,97.9563558101654
49,0.35459449887275696,5.732202053070068,-0.07188621163368225,99.69625115394592
